--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
234|STANTLER  |NORMAL           |  73|  95|  62|  85|  85|  65|INTIMIDATE  |-------     |
235|SMEARGLE  |NORMAL           |  55|  20|  35|  75|  20|  45|OWN TEMPO   |-------     |
236|TYROGUE   |FIGHTING         |  35|  35|  35|  35|  35|  35|GUTS        |-------     |
237|HITMONTOP |FIGHTING         |  50|  95|  95|  70|  35| 110|INTIMIDATE  |-------     |REPEL (common)
238|SMOOCHUM  |ICE/PSYCHIC      |  45|  30|  15|  65|  85|  65|OBLIVIOUS   |-------     |
239|ELEKID    |ELECTRIC         |  45|  63|  37|  95|  65|  55|STATIC      |-------     |
240|MAGBY     |FIRE             |  45|  75|  37|  83|  70|  55|FLAME BODY  |-------     |
241|MILTANK   |NORMAL           |  95|  80| 105| 100|  40|  70|THICK FAT   |-------     |TM26 (100%)
242|BLISSEY   |NORMAL           | 255|  10|  10|  55|  75| 135|NATURAL CURE|SERENE GRACE|TM06 (rare)
243|RAIKOU    |ELECTRIC         |  90|  85|  75| 115| 115| 100|PRESSURE    |-------     |
244|ENTEI     |FIRE             | 115| 115|  85| 100|  90|  75|PRESSURE    |-------     |
245|SUICUNE   |WATER            | 100|  75| 115|  85|  90| 115|PRESSURE    |-------     |
246|LARVITAR  |ROCK/GROUND      |  50|  64|  50|  41|  45|  50|GUTS        |-------     |PROTEIN (rare)
247|PUPITAR   |ROCK/GROUND      |  70|  84|  70|  51|  65|  70|SHED SKIN   |-------     |
248|TYRANITAR |ROCK/DARK        | 100| 134| 110|  61|  95| 100|SAND STREAM |-------     |DIVE BALL (common)
249|LUGIA     |PSYCHIC/FLYING   | 106|  90| 130| 110|  90| 154|PRESSURE    |-------     |IRON (rare)
250|HO-OH     |FIRE/FLYING      | 106| 130|  90|  90| 110| 154|PRESSURE    |-------     |
251|CELEBI    |PSYCHIC/GRASS    | 100| 100| 100| 100| 100| 100|NATURAL CURE|-------     |NET BALL (100%)
252|TREECKO   |GRASS            |  40|  45|  35|  70|  65|  55|OVERGROW    |-------     |MAX REPEL (common)
253|GROVYLE   |GRASS            |  50|  65|  45|  95|  85|  65|OVERGROW    |-------     |ESCAPE ROPE (common)
254|SCEPTILE  |GRASS            |  70|  85|  65| 120| 105|  85|OVERGROW    |-------     |
255|TORCHIC   |FIRE             |  45|  60|  40|  45|  70|  50|BLAZE       |-------     |BIG PEARL (common)
256|COMBUSKEN |FIRE/FIGHTING    |  60|  85|  60|  55|  85|  60|BLAZE       |-------     |
257|BLAZIKEN  |FIRE/FIGHTING    |  80| 120|  70|  80| 110|  70|BLAZE       |-------     |TM36 (common), MAX REPEL (rare)
258|MUDKIP    |WATER            |  50|  70|  50|  40|  50|  50|TORRENT     |-------     |
259|MARSHTOMP |WATER/GROUND     |  70|  85|  70|  50|  60|  70|TORRENT     |-------     |
260|SWAMPERT  |WATER/GROUND     | 100| 110|  90|  60|  85|  90|TORRENT     |-------     |
261|POOCHYENA |DARK             |  35|  55|  35|  35|  30|  30|RUN AWAY    |-------     |DIVE BALL (common), BERRY JUICE (rare)
262|MIGHTYENA |DARK             |  70|  90|  70|  70|  60|  60|INTIMIDATE  |-------     |
263|ZIGZAGOON |NORMAL           |  38|  30|  41|  60|  30|  41|PICKUP      |-------     |
264|LINOONE   |NORMAL           |  78|  70|  61| 100|  50|  61|PICKUP      |-------     |TM42 (common)
265|WURMPLE   |BUG              |  45|  45|  35|  20|  20|  30|SHIELD DUST |-------     |
266|SILCOON   |BUG              |  50|  35|  55|  15|  25|  25|SHED SKIN   |-------     |SHOAL SHELL (common), TM48 (rare)
267|BEAUTIFLY |BUG/FLYING       |  60|  70|  50|  65|  90|  50|SWARM       |-------     |
268|CASCOON   |BUG              |  50|  35|  55|  15|  25|  25|SHED SKIN   |-------     |BLUE FLUTE (common), TM02 (rare)
269|DUSTOX    |BUG/POISON       |  60|  50|  70|  65|  50|  90|SHIELD DUST |-------     |
270|LOTAD     |WATER/GRASS      |  40|  30|  30|  30|  40|  50|SWIFT SWIM  |RAIN DISH   |
271|LOMBRE    |WATER/GRASS      |  60|  50|  50|  50|  60|  70|SWIFT SWIM  |RAIN DISH   |CALCIUM (common), MAX ELIXIR (rare)
272|LUDICOLO  |WATER/GRASS      |  80|  70|  70|  70|  90| 100|SWIFT SWIM  |RAIN DISH   |
273|SEEDOT    |GRASS            |  40|  40|  50|  30|  30|  30|CHLOROPHYLL |EARLY BIRD  |YELLOW SHARD (common), CHESTO BERRY (rare)
274|NUZLEAF   |GRASS/DARK       |  70|  70|  40|  60|  60|  40|CHLOROPHYLL |EARLY BIRD  |
275|SHIFTRY   |GRASS/DARK       |  90| 100|  60|  80|  90|  60|CHLOROPHYLL |EARLY BIRD  |
276|TAILLOW   |NORMAL/FLYING    |  40|  55|  30|  85|  30|  30|GUTS        |-------     |MACHO BRACE (100%)
277|SWELLOW   |NORMAL/FLYING    |  60|  85|  60| 125|  50|  50|GUTS        |-------     |
278|WINGULL   |WATER/FLYING     |  40|  30|  30|  85|  55|  30|KEEN EYE    |-------     |
279|PELIPPER  |WATER/FLYING     |  60|  50| 100|  65|  85|  70|KEEN EYE    |-------     |CHESTO BERRY (common), TM43 (rare)
280|RALTS     |PSYCHIC          |  28|  25|  25|  40|  45|  35|SYNCHRONIZE |TRACE       |TM07 (common)
281|KIRLIA    |PSYCHIC          |  38|  35|  35|  50|  65|  55|SYNCHRONIZE |TRACE       |
282|GARDEVOIR |PSYCHIC          |  68|  65|  65|  80| 125| 115|SYNCHRONIZE |TRACE       |EXP. SHARE (common)
283|SURSKIT   |BUG/WATER        |  40|  30|  32|  65|  50|  52|SWIFT SWIM  |-------     |
284|MASQUERAIN|BUG/FLYING       |  70|  60|  62|  60|  80|  82|INTIMIDATE  |-------     |HARD STONE (common), EXP. SHARE (rare)
285|SHROOMISH |GRASS            |  60|  40|  60|  35|  40|  60|EFFECT SPORE|-------     |MAGNET (common)
286|BRELOOM   |GRASS/FIGHTING   |  60| 130|  80|  70|  60|  60|EFFECT SPORE|-------     |
287|SLAKOTH   |NORMAL           |  60|  60|  60|  30|  35|  35|TRUANT      |-------     |NEST BALL (common), LUM BERRY (rare)
288|VIGOROTH  |NORMAL           |  80|  80|  80|  90|  55|  55|VITAL SPIRIT|-------     |X SPECIAL (common)
289|SLAKING   |NORMAL           | 150| 160| 100| 100|  95|  65|TRUANT      |-------     |
290|NINCADA   |BUG/GROUND       |  31|  45|  90|  40|  30|  30|COMPOUNDEYES|-------     |
291|NINJASK   |BUG/FLYING       |  61|  90|  45| 160|  50|  50|SPEED BOOST |-------     |MAX REVIVE (rare)
292|SHEDINJA  |BUG/GHOST        |   1|  90|  45|  40|  30|  30|WONDER GUARD|-------     |FIRE STONE (100%)
293|WHISMUR   |NORMAL           |  64|  51|  23|  28|  51|  23|SOUNDPROOF  |-------     |
294|LOUDRED   |NORMAL           |  84|  71|  43|  48|  71|  43|SOUNDPROOF  |-------     |GREAT BALL (common)
295|EXPLOUD   |NORMAL           | 104|  91|  63|  68|  91|  63|SOUNDPROOF  |-------     |
296|MAKUHITA  |FIGHTING         |  72|  60|  30|  25|  20|  30|THICK FAT   |GUTS        |MACHO BRACE (common)
297|HARIYAMA  |FIGHTING         | 144| 120|  60|  50|  40|  60|THICK FAT   |GUTS        |
298|AZURILL   |NORMAL           |  50|  20|  40|  20|  20|  40|THICK FAT   |HUGE POWER  |X ACCURACY (100%)
299|NOSEPASS  |ROCK             |  30|  45| 135|  30|  45|  90|STURDY      |MAGNET PULL |SUN STONE (rare)
300|SKITTY    |NORMAL           |  50|  45|  45|  50|  35|  35|CUTE CHARM  |-------     |
301|DELCATTY  |NORMAL           |  70|  65|  65|  70|  55|  55|CUTE CHARM  |-------     |
302|SABLEYE   |DARK/GHOST       |  50|  75|  75|  50|  65|  65|KEEN EYE    |-------     |SILK SCARF (common)
303|MAWILE    |STEEL            |  50|  85|  85|  50|  55|  55|HYPER CUTTER|INTIMIDATE  |
304|ARON      |STEEL/ROCK       |  50|  70| 100|  30|  40|  40|STURDY      |ROCK HEAD   |
305|LAIRON    |STEEL/ROCK       |  60|  90| 140|  40|  50|  50|STURDY      |ROCK HEAD   |STARDUST (common), POTION (rare)
306|AGGRON    |STEEL/ROCK       |  70| 110| 180|  50|  60|  60|STURDY      |ROCK HEAD   |TM23 (common)
307|MEDITITE  |FIGHTING/PSYCHIC |  30|  40|  55|  60|  40|  55|PURE POWER  |-------     |TM40 (common), ULTRA BALL (rare)
308|MEDICHAM  |FIGHTING/PSYCHIC |  60|  60|  75|  80|  60|  75|PURE POWER  |-------     |
309|ELECTRIKE |ELECTRIC         |  40|  45|  40|  65|  65|  40|STATIC      |LIGHTNINGROD|
310|MANECTRIC |ELECTRIC         |  70|  75|  60| 105| 105|  60|STATIC      |LIGHTNINGROD|
311|PLUSLE    |ELECTRIC         |  60|  50|  40|  95|  85|  75|PLUS        |-------     |CALCIUM (rare)
312|MINUN     |ELECTRIC         |  60|  40|  50|  95|  75|  85|MINUS       |-------     |LEAF STONE (rare)
313|VOLBEAT   |BUG              |  65|  73|  55|  85|  47|  75|ILLUMINATE  |SWARM       |
314|ILLUMISE  |BUG              |  65|  47|  55|  85|  73|  75|OBLIVIOUS   |-------     |
315|ROSELIA   |GRASS/POISON     |  50|  60|  45|  65| 100|  80|NATURAL CURE|POISON POINT|EVERSTONE (common)
316|GULPIN    |POISON           |  70|  43|  53|  40|  43|  53|LIQUID OOZE |STICKY HOLD |
317|SWALOT    |POISON           | 100|  73|  83|  55|  73|  83|LIQUID OOZE |STICKY HOLD |
318|CARVANHA  |WATER/DARK       |  45|  90|  20|  65|  65|  20|ROUGH SKIN  |-------     |
319|SHARPEDO  |WATER/DARK       |  70| 120|  40|  95|  95|  40|ROUGH SKIN  |-------     |SUPER REPEL (common), BLUE FLUTE (rare)
320|WAILMER   |WATER            | 130|  70|  35|  60|  70|  35|WATER VEIL  |OBLIVIOUS   |
321|WAILORD   |WATER            | 170|  90|  45|  60|  90|  45|WATER VEIL  |OBLIVIOUS   |SCOPE LENS (rare)
322|NUMEL     |FIRE/GROUND      |  60|  60|  40|  35|  65|  45|OBLIVIOUS   |-------     |SCOPE LENS (common), REPEAT BALL (rare)
323|CAMERUPT  |FIRE/GROUND      |  70| 100|  70|  40| 105|  75|MAGMA ARMOR |-------     |MOON STONE (100%)
324|TORKOAL   |FIRE             |  70|  85| 140|  20|  85|  70|WHITE SMOKE |-------     |FOCUS BAND (common), ICE HEAL (rare)
325|SPOINK    |PSYCHIC          |  60|  25|  35|  60|  70|  80|THICK FAT   |OWN TEMPO   |PP MAX (100%)
326|GRUMPIG   |PSYCHIC          |  80|  45|  65|  80|  90| 110|THICK FAT   |OWN TEMPO   |SHELL BELL (common), TM14 (rare)
327|SPINDA    |NORMAL           |  60|  60|  60|  60|  60|  60|OWN TEMPO   |-------     |FRESH WATER (common)
328|TRAPINCH  |GROUND           |  45| 100|  45|  10|  45|  45|HYPER CUTTER|ARENA TRAP  |TM31 (common), TM36 (rare)
329|VIBRAVA   |GROUND/DRAGON    |  50|  70|  50|  70|  50|  50|LEVITATE    |LEVITATE    |
330|FLYGON    |GROUND/DRAGON    |  80| 100|  80| 100|  80|  80|LEVITATE    |LEVITATE    |SILVERPOWDER (rare)
331|CACNEA    |GRASS            |  50|  85|  40|  35|  85|  40|SAND VEIL   |-------     |
332|CACTURNE  |GRASS/DARK       |  70| 115|  60|  55| 115|  60|SAND VEIL   |-------     |
333|SWABLU    |NORMAL/FLYING    |  45|  40|  60|  50|  40|  75|NATURAL CURE|-------     |
334|ALTARIA   |DRAGON/FLYING    |  75|  70|  90|  80|  70| 105|NATURAL CURE|-------     |
335|ZANGOOSE  |NORMAL           |  73| 115|  60|  90|  60|  60|IMMUNITY    |-------     |TM21 (common), EXP. SHARE (rare)
336|SEVIPER   |POISON           |  73| 100|  60|  65| 100|  60|SHED SKIN   |-------     |
337|LUNATONE  |ROCK/PSYCHIC     |  70|  55|  65|  70|  95|  85|LEVITATE    |-------     |
338|SOLROCK   |ROCK/PSYCHIC     |  70|  95|  85|  70|  55|  65|LEVITATE    |-------     |DRAGON FANG (common), CHOICE BAND (rare)
339|BARBOACH  |WATER/GROUND     |  50|  48|  43|  60|  46|  41|OBLIVIOUS   |-------     |BRIGHTPOWDER (rare)
340|WHISCASH  |WATER/GROUND     | 110|  78|  73|  60|  76|  71|OBLIVIOUS   |-------     |HYPER POTION (common)
341|CORPHISH  |WATER            |  43|  80|  65|  35|  50|  35|HYPER CUTTER|SHELL ARMOR |
342|CRAWDAUNT |WATER/DARK       |  63| 120|  85|  55|  90|  55|HYPER CUTTER|SHELL ARMOR |TM48 (common), TM39 (rare)
343|BALTOY    |GROUND/PSYCHIC   |  40|  40|  55|  55|  40|  70|LEVITATE    |-------     |
344|CLAYDOL   |GROUND/PSYCHIC   |  60|  70| 105|  75|  70| 120|LEVITATE    |-------     |
345|LILEEP    |ROCK/GRASS       |  66|  41|  77|  23|  61|  87|SUCTION CUPS|-------     |
346|CRADILY   |ROCK/GRASS       |  86|  81|  97|  43|  81| 107|SUCTION CUPS|-------     |
347|ANORITH   |ROCK/BUG         |  45|  95|  50|  75|  40|  50|BATTLE ARMOR|-------     |
348|ARMALDO   |ROCK/BUG         |  75| 125| 100|  45|  70|  80|BATTLE ARMOR|-------     |
349|FEEBAS    |WATER            |  20|  15|  20|  80|  10|  55|SWIFT SWIM  |-------     |CHARCOAL (common)
350|MILOTIC   |WATER            |  95|  60|  79|  81| 100| 125|MARVEL SCALE|-------     |BLACKGLASSES (common)
351|CASTFORM  |NORMAL           |  70|  70|  70|  70|  70|  70|FORECAST    |-------     |TM50 (100%)
352|KECLEON   |NORMAL           |  60|  90|  70|  40|  60| 120|COLOR CHANGE|-------     |
353|SHUPPET   |GHOST            |  44|  75|  35|  45|  63|  33|INSOMNIA    |-------     |
354|BANETTE   |GHOST            |  64| 115|  65|  65|  83|  63|INSOMNIA    |-------     |
355|DUSKULL   |GHOST            |  20|  40|  90|  25|  30|  90|LEVITATE    |-------     |
356|DUSCLOPS  |GHOST            |  40|  70| 130|  25|  60| 130|PRESSURE    |-------     |
357|TROPIUS   |GRASS/FLYING     |  99|  68|  83|  51|  72|  87|CHLOROPHYLL |-------     |
358|CHIMECHO  |PSYCHIC          |  65|  50|  70|  65|  95|  80|LEVITATE    |-------     |
359|ABSOL     |DARK             |  65| 130|  60|  75|  75|  60|PRESSURE    |-------     |
360|WYNAUT    |PSYCHIC          |  95|  23|  48|  23|  23|  48|SHADOW TAG  |-------     |
361|SNORUNT   |ICE              |  50|  50|  50|  50|  50|  50|INNER FOCUS |-------     |
362|GLALIE    |ICE              |  80|  80|  80|  80|  80|  80|INNER FOCUS |-------     |DRAGON SCALE (rare)
363|SPHEAL    |ICE/WATER        |  70|  40|  50|  25|  55|  50|THICK FAT   |-------     |ZINC (rare)
364|SEALEO    |ICE/WATER        |  90|  60|  70|  45|  75|  70|THICK FAT   |-------     |MAX ELIXIR (common)
365|WALREIN   |ICE/WATER        | 110|  80|  90|  65|  95|  90|THICK FAT   |-------     |
366|CLAMPERL  |WATER            |  35|  64|  85|  32|  74|  55|SHELL ARMOR |-------     |
367|HUNTAIL   |WATER            |  55| 104| 105|  52|  94|  75|SWIFT SWIM  |-------     |SUPER POTION (rare)
368|GOREBYSS  |WATER            |  55|  84| 105|  52| 114|  75|SWIFT SWIM  |-------     |WHITE FLUTE (rare)
369|RELICANTH |WATER/ROCK       | 100|  90| 130|  55|  45|  65|SWIFT SWIM  |ROCK HEAD   |
370|LUVDISC   |WATER            |  43|  30|  55|  97|  40|  65|SWIFT SWIM  |-------     |SEA INCENSE (rare)
371|BAGON     |DRAGON           |  45|  75|  60|  50|  40|  30|ROCK HEAD   |-------     |PEARL (common)
372|SHELGON   |DRAGON           |  65|  95| 100|  50|  60|  50|ROCK HEAD   |-------     |SAFARI BALL (rare)
373|SALAMENCE |DRAGON/FLYING    |  95| 135|  80| 100| 110|  80|INTIMIDATE  |-------     |
374|BELDUM    |STEEL/PSYCHIC    |  40|  55|  80|  30|  35|  60|CLEAR BODY  |-------     |TM49 (rare)
375|METANG    |STEEL/PSYCHIC    |  60|  75| 100|  50|  55|  80|CLEAR BODY  |-------     |
376|METAGROSS |STEEL/PSYCHIC    |  80| 135| 130|  70|  95|  90|CLEAR BODY  |-------     |LEMONADE (common)
377|REGIROCK  |ROCK             |  80| 100| 200|  50|  50| 100|CLEAR BODY  |-------     |
378|REGICE    |ICE              |  80|  50| 100|  50| 100| 200|CLEAR BODY  |-------     |
379|REGISTEEL |STEEL            |  80|  75| 150|  50|  75| 150|CLEAR BODY  |-------     |
380|LATIAS    |DRAGON/PSYCHIC   |  80|  80|  90| 110| 110| 130|LEVITATE    |-------     |
381|LATIOS    |DRAGON/PSYCHIC   |  80|  90|  80| 110| 130| 110|LEVITATE    |-------     |
382|KYOGRE    |WATER            | 100| 100|  90|  90| 150| 140|DRIZZLE     |-------     |TM29 (common), MAX REVIVE (rare)
383|GROUDON   |GROUND           | 100| 150| 140|  90| 100|  90|DROUGHT     |-------     |TM32 (100%)
384|RAYQUAZA  |DRAGON/FLYING    | 105| 150|  90|  95| 150|  90|AIR LOCK    |-------     |
385|JIRACHI   |STEEL/PSYCHIC    | 100| 100| 100| 100| 100| 100|SERENE GRACE|-------     |TM36 (100%)
386|DEOXYS    |PSYCHIC          |  50| 150|  50| 150| 150|  50|PRESSURE    |-------     |

--Removing Trade Evolutions--
Made POLIWHIRL evolve into POLITOED at level 37
Made KADABRA evolve into ALAKAZAM at level 37
Made MACHOKE evolve into MACHAMP at level 37
Made GRAVELER evolve into GOLEM at level 37
Made SLOWPOKE evolve into SLOWKING using a WATER STONE
Made HAUNTER evolve into GENGAR at level 37
Made ONIX evolve into STEELIX at level 30
Made SEADRA evolve into KINGDRA at level 40
Made SCYTHER evolve into SCIZOR at level 30
Made EEVEE evolve into ESPEON using a SUN STONE
Made EEVEE evolve into UMBREON using a MOON STONE
Made PORYGON evolve into PORYGON2 at level 30
Made FEEBAS evolve into MILOTIC at level 35
Made CLAMPERL evolve into HUNTAIL at level 30
Made CLAMPERL evolve into GOREBYSS using a WATER STONE

--Condensed Level Evolutions--
RHYHORN now evolves into RHYDON at minimum level 40
HORSEA now evolves into SEADRA at minimum level 30
DRAGONAIR now evolves into DRAGONITE at minimum level 40
PUPITAR now evolves into TYRANITAR at minimum level 40
ARON now evolves into LAIRON at minimum level 30
LAIRON now evolves into AGGRON at minimum level 40
TRAPINCH now evolves into VIBRAVA at minimum level 30
VIBRAVA now evolves into FLYGON at minimum level 40
SNORUNT now evolves into GLALIE at minimum level 40
SPHEAL now evolves into SEALEO at minimum level 30
SEALEO now evolves into WALREIN at minimum level 40
SHELGON now evolves into SALAMENCE at minimum level 40
METANG now evolves into METAGROSS at minimum level 40

--Random 2-Evolution Starters--
Set starter 1 to MAREEP
Set starter 2 to HORSEA
Set starter 3 to TRAPINCH

Move Data: Unchanged.

--Pokemon Movesets--
001 BULBASAUR  : POISON STING at level 1, SMOG at level 4, ACID at level 7, RAZOR LEAF at level 10, CHARGE at level 15, NEEDLE ARM at level 15, SLUDGE at level 20, GRASSWHISTLE at level 25, AROMATHERAPY at level 32, TEETER DANCE at level 39, SLUDGE BOMB at level 46
002 IVYSAUR    : STUN SPORE at level 1, ACID ARMOR at level 1, ABSORB at level 1, GRASSWHISTLE at level 4, MEGA DRAIN at level 7, ACID at level 10, LEECH SEED at level 15, RAZOR LEAF at level 15, NEEDLE ARM at level 22, MAGICAL LEAF at level 29, SYNTHESIS at level 38, SLUDGE at level 47, LEAF BLADE at level 56
003 VENUSAUR   : POISON STING at level 1, ABSORB at level 1, BULLET SEED at level 1, ACID at level 1, MEAN LOOK at level 4, STUN SPORE at level 7, NEEDLE ARM at level 10, SLUDGE at level 15, PETAL DANCE at level 15, TORMENT at level 22, SLUDGE BOMB at level 29, ACID ARMOR at level 41, COTTON SPORE at level 53, SOLARBEAM at level 65
004 CHARMANDER : ROLLOUT at level 1, POISON FANG at level 1, FLAME WHEEL at level 7, CAMOUFLAGE at level 13, BLAZE KICK at level 19, MIST at level 25, WILL-O-WISP at level 31, THRASH at level 37, FISSURE at level 43, HEAT WAVE at level 49
005 CHARMELEON : SUNNY DAY at level 1, EMBER at level 1, FLAME WHEEL at level 1, SECRET POWER at level 7, WILL-O-WISP at level 13, CRUSH CLAW at level 20, BLAZE KICK at level 27, FLAMETHROWER at level 34, OVERHEAT at level 41, BIDE at level 48, ERUPTION at level 55
006 CHARIZARD  : EMBER at level 1, GUST at level 1, POISON TAIL at level 1, WILL-O-WISP at level 1, WING ATTACK at level 1, ICE PUNCH at level 7, NIGHTMARE at level 13, DRILL PECK at level 20, DRAGON DANCE at level 27, MEGA PUNCH at level 34, ICE BEAM at level 36, FIRE BLAST at level 44, HEAL BELL at level 54, WATER SPOUT at level 64
007 SQUIRTLE   : BUBBLE at level 1, RAGE at level 4, GUILLOTINE at level 7, SWIFT at level 10, GIGA DRAIN at level 13, BUBBLEBEAM at level 18, SHADOW BALL at level 23, MUDDY WATER at level 28, HYDRO CANNON at level 33, WATER SPOUT at level 40, WATER SPORT at level 47
008 WARTORTLE  : WHIRLPOOL at level 1, BUBBLE at level 1, ROLLOUT at level 1, WITHDRAW at level 4, WATER PULSE at level 7, OCTAZOOKA at level 10, RAZOR WIND at level 13, MILK DRINK at level 19, WATER SPORT at level 25, CRABHAMMER at level 31, MUDDY WATER at level 37, SKULL BASH at level 45, BLAST BURN at level 53
009 BLASTOISE  : WHIRLPOOL at level 1, FAKE TEARS at level 1, WATER GUN at level 1, QUICK ATTACK at level 1, RAZOR LEAF at level 4, OCTAZOOKA at level 7, HEADBUTT at level 10, CRABHAMMER at level 13, SMOKESCREEN at level 19, WATER SPORT at level 25, MUDDY WATER at level 31, WITHDRAW at level 42, HYDRO PUMP at level 55, HYDRO CANNON at level 68
010 CATERPIE   : SILVER WIND at level 1, MEGAHORN at level 1
011 METAPOD    : SIGNAL BEAM at level 1, TAIL GLOW at level 7
012 BUTTERFREE : FURY CUTTER at level 1, LEECH LIFE at level 10, TWINEEDLE at level 13, SILVER WIND at level 14, THUNDERPUNCH at level 15, SPIDER WEB at level 18, BOUNCE at level 23, THUNDERBOLT at level 28, SKY ATTACK at level 34, STRING SHOT at level 40, FEATHERDANCE at level 47
013 WEEDLE     : POISON GAS at level 1, SLUDGE BOMB at level 1
014 KAKUNA     : SIGNAL BEAM at level 1, STRING SHOT at level 7
015 BEEDRILL   : FURY CUTTER at level 1, LEECH LIFE at level 10, POISON FANG at level 15, STRING SHOT at level 20, SLUDGE at level 25, TOXIC at level 30, SIGNAL BEAM at level 35, SELFDESTRUCT at level 40, TAIL GLOW at level 45
016 PIDGEY     : CONSTRICT at level 1, PECK at level 5, AIR CUTTER at level 9, WING ATTACK at level 13, AERIAL ACE at level 19, AEROBLAST at level 25, FEATHERDANCE at level 31, SWEET SCENT at level 39, SKY ATTACK at level 47
017 PIDGEOTTO  : FEATHERDANCE at level 1, PECK at level 1, GUST at level 1, AIR CUTTER at level 5, AERIAL ACE at level 9, WING ATTACK at level 13, DRILL PECK at level 20, AEROBLAST at level 27, MEAN LOOK at level 34, MIRROR MOVE at level 43, SPLASH at level 52
018 PIDGEOT    : PECK at level 1, GUST at level 1, SCREECH at level 1, AIR CUTTER at level 1, AERIAL ACE at level 5, DRILL PECK at level 9, RAZOR WIND at level 13, BOUNCE at level 20, AEROBLAST at level 27, SWEET KISS at level 34, SKY ATTACK at level 48, PSYCHO BOOST at level 62
019 RATTATA    : ENDURE at level 1, BIND at level 1, HOWL at level 7, RECYCLE at level 13, ENDEAVOR at level 20, DREAM EATER at level 27, MORNING SUN at level 34, AEROBLAST at level 41
020 RATICATE   : CAMOUFLAGE at level 1, PRESENT at level 1, BIND at level 1, WHIRLWIND at level 7, EGG BOMB at level 13, FOLLOW ME at level 20, MEGA KICK at level 30, YAWN at level 40, ENDEAVOR at level 50
021 SPEAROW    : BIND at level 1, GUST at level 1, ROAR at level 7, FEATHERDANCE at level 13, WING ATTACK at level 19, MIRROR MOVE at level 25, DRILL PECK at level 31, AEROBLAST at level 37, SKY ATTACK at level 43
